,Name,Primary Attribute,Attack Type,Attack Range,Roles,Total Pro wins,Times Picked,Times Banned,Win Rate,Niche Hero?
0,Abaddon,all,Melee,150,"Support, Carry, Durable",15,34,80,44.12,False
1,Alchemist,str,Melee,150,"Carry, Support, Durable, Disabler, Initiator, Nuker",48,109,75,44.04,False
2,Ancient Apparition,int,Ranged,675,"Support, Disabler, Nuker",27,53,62,50.94,False
3,Anti-Mage,agi,Melee,150,"Carry, Escape, Nuker",57,124,479,45.97,False
4,Arc Warden,agi,Ranged,625,"Carry, Escape, Nuker",9,19,58,47.37,False
5,Axe,str,Melee,150,"Initiator, Durable, Disabler, Carry",98,224,244,43.75,False
6,Bane,all,Ranged,400,"Support, Disabler, Nuker, Durable",15,27,64,55.56,False
7,Batrider,all,Ranged,400,"Initiator, Disabler, Escape",184,356,470,51.69,False
8,Beastmaster,all,Melee,150,"Initiator, Disabler, Durable, Nuker",179,342,686,52.34,False
9,Bloodseeker,agi,Melee,150,"Carry, Disabler, Nuker, Initiator",209,419,1047,49.88,False
10,Bounty Hunter,agi,Melee,150,"Escape, Nuker",88,142,112,61.97,True
11,Brewmaster,all,Melee,150,"Carry, Initiator, Durable, Disabler, Nuker",26,47,132,55.32,False
12,Bristleback,str,Melee,150,"Carry, Durable, Initiator, Nuker",4,8,16,50.0,False
13,Broodmother,all,Melee,150,"Carry, Pusher, Escape, Nuker",156,293,943,53.24,False
14,Centaur Warrunner,str,Melee,150,"Durable, Initiator, Disabler, Nuker, Escape",24,43,17,55.81,True
15,Chaos Knight,str,Melee,150,"Carry, Disabler, Durable, Pusher, Initiator",19,44,18,43.18,False
16,Chen,all,Ranged,650,"Support, Pusher",28,69,183,40.58,False
17,Clinkz,agi,Ranged,600,"Carry, Escape, Pusher",74,157,131,47.13,False
18,Clockwerk,all,Melee,150,"Initiator, Disabler, Durable, Nuker",214,409,338,52.32,False
19,Crystal Maiden,int,Ranged,600,"Support, Disabler, Nuker",217,419,64,51.79,True
20,Dark Seer,all,Melee,150,"Initiator, Escape, Disabler",195,341,557,57.18,False
21,Dark Willow,all,Ranged,475,"Support, Nuker, Disabler, Escape",88,183,135,48.09,False
22,Dawnbreaker,str,Melee,150,"Carry, Durable",52,106,59,49.06,False
23,Dazzle,all,Ranged,575,"Support, Nuker, Disabler",12,28,85,42.86,False
24,Death Prophet,int,Ranged,600,"Carry, Pusher, Nuker, Disabler",48,96,86,50.0,False
25,Disruptor,int,Ranged,625,"Support, Disabler, Nuker, Initiator",182,366,159,49.73,False
26,Doom,str,Melee,200,"Carry, Disabler, Initiator, Durable, Nuker",99,217,281,45.62,False
27,Dragon Knight,str,Melee,150,"Carry, Pusher, Durable, Disabler, Initiator, Nuker",55,108,59,50.93,True
28,Drow Ranger,agi,Ranged,625,"Carry, Disabler, Pusher",94,205,297,45.85,False
29,Earth Spirit,str,Melee,150,"Nuker, Escape, Disabler, Initiator, Durable",37,80,36,46.25,False
30,Earthshaker,str,Melee,150,"Support, Initiator, Disabler, Nuker",59,106,48,55.66,True
31,Elder Titan,str,Melee,150,"Initiator, Disabler, Nuker, Durable",73,140,123,52.14,False
32,Ember Spirit,agi,Melee,150,"Carry, Escape, Nuker, Disabler, Initiator",292,539,747,54.17,False
33,Enchantress,int,Ranged,575,"Support, Pusher, Durable, Disabler",145,302,281,48.01,False
34,Enigma,all,Ranged,500,"Disabler, Initiator, Pusher",127,236,421,53.81,False
35,Faceless Void,agi,Melee,150,"Carry, Initiator, Disabler, Escape, Durable",113,251,562,45.02,False
36,Grimstroke,int,Ranged,600,"Support, Nuker, Disabler, Escape",30,69,13,43.48,False
37,Gyrocopter,agi,Ranged,365,"Carry, Nuker, Disabler",30,51,51,58.82,False
38,Hoodwink,agi,Ranged,575,"Support, Nuker, Escape, Disabler",45,90,60,50.0,True
39,Huskar,str,Ranged,400,"Carry, Durable, Initiator",52,105,244,49.52,False
40,Invoker,int,Ranged,600,"Carry, Nuker, Disabler, Escape, Pusher",31,74,70,41.89,False
41,Io,all,Ranged,500,"Support, Escape, Nuker",117,194,360,60.31,False
42,Jakiro,int,Ranged,400,"Support, Nuker, Pusher, Disabler",89,179,43,49.72,False
43,Juggernaut,agi,Melee,150,"Carry, Pusher, Escape",157,319,352,49.22,False
44,Keeper of the Light,int,Ranged,600,"Support, Nuker, Disabler",107,172,91,62.21,True
45,Kunkka,str,Melee,150,"Carry, Support, Disabler, Initiator, Durable, Nuker",18,47,11,38.3,False
46,Legion Commander,str,Melee,150,"Carry, Disabler, Initiator, Durable, Nuker",350,658,774,53.19,False
47,Leshrac,int,Ranged,575,"Carry, Support, Nuker, Pusher, Disabler",116,240,163,48.33,False
48,Lich,int,Ranged,550,"Support, Nuker",160,352,85,45.45,False
49,Lifestealer,str,Melee,150,"Carry, Durable, Escape, Disabler",55,114,239,48.25,False
50,Lina,int,Ranged,670,"Support, Carry, Nuker, Disabler",47,104,90,45.19,False
51,Lion,int,Ranged,600,"Support, Disabler, Nuker, Initiator",166,329,87,50.46,True
52,Lone Druid,all,Ranged,550,"Carry, Pusher, Durable",21,38,162,55.26,False
53,Luna,agi,Ranged,330,"Carry, Nuker, Pusher",41,82,45,50.0,True
54,Lycan,all,Melee,150,"Carry, Pusher, Durable, Escape",111,188,403,59.04,False
55,Magnus,all,Melee,150,"Initiator, Disabler, Nuker, Escape",37,82,114,45.12,False
56,Marci,all,Melee,150,"Support, Carry, Initiator, Disabler, Escape",46,94,153,48.94,False
57,Mars,str,Melee,250,"Carry, Initiator, Disabler, Durable",156,333,203,46.85,False
58,Medusa,agi,Ranged,600,"Carry, Disabler, Durable",215,402,997,53.48,False
59,Meepo,agi,Melee,150,"Carry, Escape, Nuker, Disabler, Initiator, Pusher",56,114,207,49.12,False
60,Mirana,all,Ranged,630,"Carry, Support, Escape, Nuker, Disabler",129,243,180,53.09,True
61,Monkey King,agi,Melee,300,"Carry, Escape, Disabler, Initiator",141,267,775,52.81,False
62,Morphling,agi,Ranged,350,"Carry, Escape, Durable, Nuker, Disabler",155,355,824,43.66,False
63,Muerta,int,Ranged,575,"Carry, Nuker, Disabler",91,162,234,56.17,False
64,Naga Siren,agi,Melee,150,"Carry, Support, Pusher, Disabler, Initiator, Escape",106,201,716,52.74,False
65,Nature's Prophet,int,Ranged,600,"Carry, Pusher, Escape, Nuker",27,48,26,56.25,True
66,Necrophos,int,Ranged,500,"Carry, Nuker, Durable, Disabler",44,89,124,49.44,False
67,Night Stalker,str,Melee,150,"Carry, Initiator, Durable, Disabler, Nuker",17,33,25,51.52,True
68,Nyx Assassin,all,Melee,150,"Disabler, Nuker, Initiator, Escape",50,103,244,48.54,False
69,Ogre Magi,str,Melee,150,"Support, Nuker, Disabler, Durable, Initiator",79,155,26,50.97,True
70,Omniknight,str,Melee,150,"Support, Durable, Nuker",24,45,41,53.33,False
71,Oracle,int,Ranged,620,"Support, Nuker, Disabler, Escape",145,262,205,55.34,True
72,Outworld Destroyer,int,Ranged,450,"Carry, Nuker, Disabler",27,66,494,40.91,False
73,Pangolier,all,Melee,150,"Carry, Nuker, Disabler, Durable, Escape, Initiator",192,357,867,53.78,False
74,Phantom Assassin,agi,Melee,150,"Carry, Escape",28,70,61,40.0,False
75,Phantom Lancer,agi,Melee,225,"Carry, Escape, Pusher, Nuker",57,116,401,49.14,False
76,Phoenix,all,Ranged,525,"Support, Nuker, Initiator, Escape, Disabler",52,108,179,48.15,False
77,Primal Beast,str,Melee,150,"Initiator, Durable, Disabler",235,458,844,51.31,False
78,Puck,int,Ranged,550,"Initiator, Disabler, Escape, Nuker",44,106,354,41.51,False
79,Pudge,str,Melee,175,"Disabler, Initiator, Durable, Nuker",100,243,128,41.15,False
80,Pugna,int,Ranged,630,"Nuker, Pusher",221,432,601,51.16,False
81,Queen of Pain,int,Ranged,550,"Carry, Nuker, Escape",126,256,684,49.22,False
82,Razor,agi,Ranged,475,"Carry, Durable, Nuker, Pusher",53,104,91,50.96,False
83,Riki,agi,Melee,150,"Carry, Escape, Disabler",24,54,138,44.44,False
84,Rubick,int,Ranged,550,"Support, Disabler, Nuker",443,916,439,48.36,False
85,Sand King,all,Melee,150,"Initiator, Disabler, Support, Nuker, Escape",13,22,133,59.09,False
86,Shadow Demon,int,Ranged,500,"Support, Disabler, Initiator, Nuker",133,254,231,52.36,False
87,Shadow Fiend,agi,Ranged,500,"Carry, Nuker",85,165,277,51.52,False
88,Shadow Shaman,int,Ranged,400,"Support, Pusher, Disabler, Nuker, Initiator",14,22,5,63.64,True
89,Silencer,int,Ranged,600,"Carry, Support, Disabler, Initiator, Nuker",113,236,180,47.88,False
90,Skywrath Mage,int,Ranged,625,"Support, Nuker, Disabler",350,696,392,50.29,False
91,Slardar,str,Melee,150,"Carry, Durable, Initiator, Disabler, Escape",8,22,30,36.36,False
92,Slark,agi,Melee,150,"Carry, Escape, Disabler, Nuker",145,266,915,54.51,False
93,Snapfire,all,Ranged,500,"Support, Nuker, Disabler, Escape",368,765,641,48.1,False
94,Sniper,agi,Ranged,550,"Carry, Nuker",41,86,76,47.67,False
95,Spectre,agi,Melee,150,"Carry, Durable, Escape",12,32,60,37.5,False
96,Spirit Breaker,str,Melee,150,"Carry, Initiator, Disabler, Durable, Escape",384,770,662,49.87,False
97,Storm Spirit,int,Ranged,480,"Carry, Escape, Nuker, Initiator, Disabler",250,478,629,52.3,False
98,Sven,str,Melee,150,"Carry, Disabler, Initiator, Durable, Nuker",70,163,73,42.94,False
99,Techies,all,Ranged,700,"Nuker, Disabler",272,574,605,47.39,False
100,Templar Assassin,agi,Ranged,200,"Carry, Escape",201,391,543,51.41,False
101,Terrorblade,agi,Melee,150,"Carry, Pusher, Nuker",123,276,357,44.57,False
102,Tidehunter,str,Melee,150,"Initiator, Durable, Disabler, Nuker, Carry",100,227,255,44.05,False
103,Timbersaw,all,Melee,150,"Nuker, Durable, Escape",228,514,1065,44.36,False
104,Tinker,int,Ranged,500,"Carry, Nuker, Pusher",28,61,176,45.9,False
105,Tiny,str,Melee,150,"Carry, Nuker, Pusher, Initiator, Durable, Disabler",128,234,91,54.7,True
106,Treant Protector,str,Melee,150,"Support, Initiator, Durable, Disabler, Escape",10,20,12,50.0,True
107,Troll Warlord,agi,Ranged,500,"Carry, Pusher, Disabler, Durable",43,79,162,54.43,False
108,Tusk,str,Melee,150,"Initiator, Disabler, Nuker",67,144,56,46.53,False
109,Underlord,str,Melee,200,"Support, Nuker, Disabler, Durable, Escape",70,135,153,51.85,False
110,Undying,str,Melee,150,"Support, Durable, Disabler, Nuker",366,725,982,50.48,False
111,Ursa,agi,Melee,150,"Carry, Durable, Disabler",37,80,301,46.25,False
112,Vengeful Spirit,all,Ranged,400,"Support, Initiator, Disabler, Nuker, Escape",24,58,117,41.38,False
113,Venomancer,all,Ranged,450,"Support, Nuker, Initiator, Pusher, Disabler",124,226,399,54.87,False
114,Viper,agi,Ranged,575,"Carry, Durable, Initiator, Disabler",22,60,265,36.67,False
115,Visage,all,Ranged,600,"Support, Nuker, Durable, Disabler, Pusher",67,142,379,47.18,False
116,Void Spirit,all,Melee,200,"Carry, Escape, Nuker, Disabler",50,129,354,38.76,False
117,Warlock,int,Ranged,600,"Support, Initiator, Disabler",9,19,17,47.37,False
118,Weaver,agi,Ranged,425,"Carry, Escape",35,74,227,47.3,False
119,Windranger,all,Ranged,600,"Carry, Support, Disabler, Escape, Nuker",216,420,836,51.43,False
120,Winter Wyvern,all,Ranged,425,"Support, Disabler, Nuker",27,53,313,50.94,False
121,Witch Doctor,int,Ranged,550,"Support, Nuker, Disabler",39,69,17,56.52,True
122,Wraith King,str,Melee,150,"Carry, Support, Durable, Disabler, Initiator",43,75,26,57.33,True
123,Zeus,int,Ranged,380,"Nuker, Carry",70,137,236,51.09,False
